user,time,score,comment
泰山风景区,2018/9/23,1分 不佳,夜爬看日出，尤其是节假日还是算了吧，别折磨自己，泰山人挤人，环境卫生也很差。周围交通也不方便
泰山风景区,2018/9/11,1分 不佳,景点游玩很贵下高空揽车走很远的
泰山风景区,2018/9/10,1分 不佳,垃圾的不能再垃圾，不拿消费者当人看！索道贵不说，还不到山脚下！做大客只到天外村我下车还得坐公交回到红门附近！
泰山风景区,2018/9/8,1分 不佳,泰山景区里卖的合同是假的，当时没有仔细看，回家一看是塑料合成的。
泰山风景区,2018/9/7,1分 不佳,山是好看，不过山东人嘛一点都不文明，特别特别没秩序，还乱骂人，失望哎，这些人给山东的大脸啊，啪啪的，我就想问不疼啊呵呵哒
泰山风景区,2018/8/29,1分 不佳,没意思，为了看日出连夜爬山，因为是夜里爬山什么景色都看不到。七千多级的台阶啊！等爬到山顶感觉只剩出气没进气了，看到日出又没力气下山了。山上的庙很小很破，除了山壁上的石刻和一些历史传说别的没什么意思，下山坐缆车100元一个人十几分钟时间，一个缆车坐六个人，在缆车上除了树别的什么景色也看不到。我个人觉得贵了。不如去岱庙和大裂谷玩。
泰山风景区,2018/8/19,1分 不佳,山上的商户很坑，景色可以，但千万别雨天上山
泰山风景区,2018/8/17,2分 一般,坑死一个是一个，晚上9点从红门爬，早上5点半才到南天门，累成狗，是谁说从红门爬，真是坑人，多少爬一半都爬不上去，楼梯那么多，几乎都是直上直下，地图显示500米，永远走不完500米，都要死了！
泰山风景区,2018/8/16,1分 不佳,二次来泰山，总结起来，两次来都是最差的回忆。实话，如果没有看到日出，泰山的风景没有什么特点，除了累，就是累。根本不值得来，这样差的风景区，真的就值那半价票。这辈子不会再来。对了，两次来泰安，真是个垃圾城市，骗子太多。。。。
泰山风景区,2018/8/14,1分 不佳,挺坑人的，景乚才120块钱100多，还没有下身门票
泰山风景区,2018/8/11,2分 一般,受了一夜的罪没看到日出！照相的都是忽悠人的，啥景都能给你屁P出来！高标价，假打折！
泰山风景区,2018/8/9,2分 一般,一路上卖家漫天要价，一会5元一瓶纯净水，一会4元一会3元特别无语…… 中天门有住宿脏乱差，因天降大雨带着孩子，没办法选择住宿了，三个小时我身上满是红疙瘩…… 景区应该提供温馨准确天气情况！
泰山风景区,2018/8/8,1分 不佳,我买了两张，实际一张也没用到，最后只退了一个人的钱，原因是刷了大人票后才告诉你不能用，门票很差，学生票也要身份证的，直接景点购买才不会花冤枉钱
泰山风景区,2018/8/5,2分 一般,网上定的门票，检票口工作人员不给我进，在要打投诉电话时才有工作人员出来给予解决。一天的好心情在入门口就被打破了
泰山风景区,2018/7/15,1分 不佳,景区安排非常差，上山下山路线缆车等很乱，下山做游车送到天外村门，这地离红门2公里，游车30元还不送到，关键是天外村门附近都不能停车，滴滴也打不了，出租车也不能停，得走很远。另外路线标注很垃圾
泰山风景区,2018/7/15,1分 不佳,景区安排非常差，下山做游车送到天外村门，这地离红门2公里，游车30元还不送到，关键是天外村门附近都不能停车，滴滴也打不了，出租车也不能停，得走很远。另外路线标注很垃圾
泰山风景区,2018/7/14,1分 不佳,晚上21:30上山 沿途开始下雨 ，在十八盘附近开始下雾刮风下雨 三重奏，能见度不足20米，到山顶租的军大衣都浇透了 几个人在角落里瑟瑟发抖
泰山风景区,2018/7/5,2分 一般,晚上太冷，东西都好贵，日出很一般
泰山风景区,2018/6/30,2分 一般,泰山景区不愧是五岳独尊，景色极佳，特别是爬山，不仅领略大美奇观，还考验我们的意志，登在山顶，旅途的劳累觉得值，美中不足的就是当地的出租车，把我们送到离目的地很远的酒店，他是为了得提成，记得来泰山别信当地的出租车，他们唯利是图，也希望当地的政府履职尽责，否则旅游者走后大煞风景。
泰山风景区,2018/6/21,1分 不佳,垃圾携程，难用的一批，不用加速券抢你mmp
泰山风景区,2018/6/9,1分 不佳,别的不说，对游客态度很差，还有就是要价，南天门的旅馆八百多一间逗我？
泰山风景区,2018/6/9,2分 一般,满怀希望的来了，结果非常的失望！商店服务态度差，旅店服务态度更差！爬的越高，店家越黑，尤其是遇到阴雨天气，一个劲的加价，原来10元的涨到50，一点人情味都没有！唯一的乐趣就是缆车，但以后再也不会来了！
泰山风景区,2018/5/24,2分 一般,全家15口人游玩，风大，但也卖索道票，排队2小时，快到了，说风大，停运，风大天气预报也有，而且买票时就风大，大家还担心索道能开吗，明知道会停运，为什么还卖票，结果退票又耽误好长时间，根本没玩，就下山了，郁闷，管理有问题。
泰山风景区,2018/5/7,2分 一般,泰山一直是非常想去的一个地方，但选择五一公共假期一游那简直就是灾难，所有的游玩兴致都在这人山人海中淡然无存，草草的结束这趟泰山之旅，给我印象最深的就是人挤人和垃圾满地。泰山的管理太差，在南天门小广场休息区垃圾遍地已经堆成小山也没有保洁打扫难道保洁也休小长假，唯一觉得还好的是南天门，玉皇顶的公厕比想象的好一点。
泰山风景区,2018/5/3,1分 不佳,一点也不愉快，人多，用餐贵，啥也没有
泰山风景区,2018/5/1,1分 不佳,假期出游，就是明知山有虎 偏向虎山行。孩子想登山，只能陪他去，父母的门票可在网上买，而且在现场不用换纸质的门票，直接刷身份证进山，孩子读高一，16周岁，网上不可以买，必须去现场买票。人多排队是有心理准备的，现实总是有意外的惊喜，小长假3天，头一天在路上从10点开车500公里晚8点到目的地，第二天爬山，这一天是农历的三月十五，泰山老奶奶的生日，上香的人出奇的多。这些情况没人预知吗？
泰山风景区,2018/5/1,1分 不佳,在要找不出比泰山饭店还坑人的地方了
泰山风景区,2018/4/30,2分 一般,实在是差强人意，作为五岳名山，5A景区，名声在外，实则管理脏乱差，景区的山顶有宾馆饭店不少，可是却没有正常的排污管道，任由污水顺山而下，我们爬到十八盘的位置由于上下山分流走，免得拥堵本是好事，可上山的路旁全是山上排下的污水，全程都充斥着浓郁的厕所味，让人恶心，哪有心思看景，只想赶快逃走。我们后来下山走的桃花源方向，总算有点小收获，看到些景色，本来很好的风景，缺乏环保意识，辜负了这方好山水！（仅有的2分是给后山景色的）
泰山风景区,2018/4/30,1分 不佳,管理很差，卫生间尿水直接外排，顺山留下，骚气熏天
泰山风景区,2018/4/30,1分 不佳,花钱买罪，！！！！！！！！！！
泰山风景区,2018/4/29,2分 一般,景区管理和服务都比较雷人。大山里也不禁烟，一路大小各种庙各种烧香各种要钱，而且大山里如此密集的庙全部用明火，爬山一路空气简直了。环卫大爷只收塑料瓶其他垃圾随便上丢，问为啥，说只有塑料瓶能卖钱，所以只收瓶子，垃圾不管，雷-_-!公共厕所不是没洗手水就是没冲厕所的水，很奇怪这两种水为什么不能同时出现在一个厕所？一定要有一半水管没水？混乱的管理和糟糕的卫生状况完全不像5A。
泰山风景区,2018/4/11,2分 一般,泰山登顶交通衔接，标识清楚，加分，景区卫生间实在是实在是无法言语，无语，减分。需要问候景区管理公司。
泰山风景区,2018/4/8,1分 不佳,门票在网上预定因为一个同学没带身份证，入园码什么的都不承认不得已只得重新现金购票，然后因为我一开始不知情，刷了身份证然后票就退不了，超级差评，有本事给入园码就没本事评码如园，什么垃圾服务，还有两个服务都是超级不耐烦！心态炸裂，我们只认身份证还有现金，去你奶奶的！！！
泰山风景区,2018/4/2,1分 不佳,网络购票有风险。。不出票没地说去
泰山风景区,2018/4/2,1分 不佳,怎一个差字形容，钱付了，到检票处说是没有。。
泰山风景区,2018/3/19,2分 一般,好歹是五岳之首，景色文化啥的不说了，给两颗星吧，之所以如此打分，我来说说缘由，第一停车场太贵，一小时5块，第二门票太贵，成人125，如果在天外村乘坐中巴，再加30，回程同样30，贵点也就算了，下了中巴还要走20分钟才能到索道，索道单程100，往返200，也就是说，如果您体力不好，打算上泰山，需要花费385大洋，还是那句话，贵也就贵了，索道下来再去玉皇顶，还要半小时左右路程，而且你坐索道返程时，他们为了区分上下索道的人，会让返程的游客绕行很远，真是差评至极~另外还有，进山前要安检，什么打火机，水果刀，统统没收，我觉得要么别带，真是带了自己扔掉吧，还能让捡破烂的大爷有点收入，否则都给了工作人员，还有还有，人很多的时候，明明可以多开几个口，非让你排队，这是显摆游客很多吗？
泰山风景区,2018/3/12,2分 一般,景点一般！环境不错！当地人还算厚道！
泰山风景区,2018/3/5,1分 不佳,好累，上山可以爬，下山一定要坐缆车。还有只要买门票就可以，没有导游领你们上山。要想看日出最好夜爬，山上的东西比较贵，还不好吃。
泰山风景区,2018/2/26,2分 一般,除了爬台阶就是爬台阶。春节去的，景色没有看出好。买票电子券挺方便的，刷身份证就可进入。
泰山风景区,2018/2/26,1分 不佳,不值得一去，什么都没有价格有点高
泰山风景区,2018/2/25,1分 不佳,好不容易到了南天门，吃饭的地方恶意收费，进去待会每人要三十并且坐的地方没有，吃饭必须三十分钟吃完，来了就是找罪受，大家慎重，出来玩图个开心，在这除了沮丧还是沮丧，希望大家除了情节的话慎重考虑
泰山风景区,2018/2/23,2分 一般,春节去的 人太多太多 体验太差 景区垃圾遍地 国人的素质。    门票太贵，性价比差
泰山风景区,2018/2/22,2分 一般,太过失望了，这是我见过5A景区中卫生最差的，没有之一，十八盘台阶两边到处都是碎玻璃、废饮料瓶(盒)，碎纸片、水果皮和壳。碧霞祠边不知是烧垃圾还是在烧香火，黑烟滚滚，过往游客无不掩鼻，灰沫被大风卷起都快飞到玉皇顶了。
泰山风景区,2018/2/21,1分 不佳,管理混乱，卫生太差，厕所尿水横流，春节人多，还把行多厕所关闭了！
泰山风景区,2018/2/21,2分 一般,老牌景区，春节高峰，人山人海，卫生脏乱差，商业气息过浓，管理落后。
